ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
110097,503,1,110097,0.0,1,6,0,15,15,0,0,0,0,0,0.0,0,0.00721
111034,553,1,111034,0.0,1,4,0,27,27,0,0,0,0,0,0.0,0,0.00729
111050,553,1,111050,0.0,1,4,0,41,41,0,0,0,0,0,0.0,0,0.00724
111095,553,1,111095,0.0,1,4,0,16,16,0,0,0,0,0,0.0,0,0.00735
112083,603,1,112083,0.0,1,3,0,22,22,0,0,0,0,0,0.0,0,0.00737
112088,603,1,112088,0.0,1,3,0,35,35,0,0,0,0,0,0.0,0,0.00725
113099,653,1,113099,0.0,1,3,0,58,58,0,0,0,0,0,0.0,0,0.00723
114075,703,1,114075,0.0,1,4,0,48,48,0,0,0,0,0,0.0,0,0.00729
116013,803,1,116013,0.0,1,2,0,21,21,0,0,0,0,0,0.0,0,0.00755
116030,803,1,116030,0.0,1,2,0,24,24,0,0,0,0,0,0.0,0,0.00743
116033,803,1,116033,0.0,1,2,0,52,52,0,0,0,0,0,0.0,0,0.00724
117021,853,1,117021,0.0,1,6,0,19,19,0,0,0,0,0,0.0,0,0.0072
117041,853,1,117041,0.0,1,6,0,9,9,0,0,0,0,0,0.0,0,0.00724
117092,853,1,117092,0.0,1,6,0,24,24,0,0,0,49,0,0.0,0,0.00726
119001,953,1,119001,0.0,1,6,0,9,9,0,0,0,0,0,0.0,0,0.00717
119045,953,1,119045,0.0,1,6,0,36,36,0,0,0,0,0,0.0,0,0.00721
119053,953,1,119053,0.0,1,6,0,23,23,0,0,0,0,0,0.0,0,0.00719
119093,953,1,119093,0.0,1,6,0,11,11,0,0,0,0,0,0.0,0,0.00719
120005,1003,1,120005,0.0,1,7,0,28,28,0,0,0,0,0,0.0,0,0.00723
120008,1003,1,120008,0.0,1,7,0,11,11,0,0,0,0,0,0.0,0,0.00725
120058,1003,1,120058,0.0,1,7,0,35,35,0,0,0,0,0,0.0,0,0.00724
120082,1003,1,120082,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.00729
201046,1053,1,201046,0.0,1,3,0,27,27,0,0,0,0,0,0.0,0,0.00725
201050,1053,1,201050,0.0,1,3,0,47,47,0,0,0,0,0,0.0,0,0.00725
201082,1053,1,201082,0.0,1,3,0,17,17,0,0,0,0,0,0.0,0,1.16003
202043,1103,1,202043,0.0,1,8,0,13,13,0,0,0,0,0,0.0,0,0.0072
202068,1103,1,202068,0.0,1,8,0,13,13,0,0,0,0,0,0.0,0,0.00719
202091,1103,1,202091,0.0,1,8,0,6,6,0,0,0,0,0,0.0,0,0.00719
202096,1103,1,202096,0.0,1,8,0,22,22,0,0,0,0,0,0.0,0,0.00732
101005,53,1,101005,0.0,1,0,0,21,21,0,0,0,0,0,0.0,0,0.00228
101037,53,1,101037,0.0,1,0,0,29,29,0,0,0,0,0,0.0,0,0.00228
101078,53,1,101078,0.0,1,0,0,43,43,0,0,0,0,0,0.0,0,0.00228
102023,103,1,102023,0.0,1,1,0,47,47,0,0,0,0,0,0.0,0,0.0073
102053,103,1,102053,0.0,1,1,0,51,51,0,0,0,0,0,0.0,0,0.00723
103005,153,1,103005,0.0,1,7,0,10,10,0,0,0,0,0,0.0,0,0.00724
103017,153,1,103017,0.0,1,7,0,11,11,0,0,0,0,0,0.0,0,0.00718
103036,153,1,103036,0.0,1,7,0,17,17,0,0,0,0,0,0.0,0,0.00743
103047,153,1,103047,0.0,1,7,0,10,10,0,0,0,0,0,0.0,0,0.00733
103053,153,1,103053,0.0,1,7,0,14,14,0,0,0,0,0,0.0,0,0.08732
103062,153,1,103062,0.0,1,7,0,10,10,0,0,0,0,0,0.0,0,0.00722
103078,153,1,103078,0.0,1,7,0,17,17,0,0,0,0,0,0.0,0,0.00718
105005,253,1,105005,0.0,1,3,0,8,8,0,0,0,0,0,0.0,0,0.00723
105008,253,1,105008,0.0,1,3,0,28,28,0,0,0,0,0,0.0,0,0.00721
105086,253,1,105086,0.0,1,3,0,52,52,0,0,0,0,0,0.0,0,0.92836
105091,253,1,105091,0.0,1,3,0,8,8,0,0,0,0,0,0.0,0,0.00726
106000,303,1,106000,0.0,1,3,0,13,13,0,0,0,0,0,0.0,0,0.00732
106015,303,1,106015,0.0,1,3,0,27,27,0,0,0,0,0,0.0,0,0.00736
106048,303,1,106048,0.0,1,3,0,18,18,0,0,0,0,0,0.0,0,0.00724
106095,303,1,106095,0.0,1,3,0,38,38,0,0,0,0,0,0.0,0,0.00724
107017,353,1,107017,0.0,1,3,0,23,23,0,0,0,0,0,0.0,0,0.00738
107029,353,1,107029,0.0,1,3,0,14,14,0,0,0,0,0,0.0,0,0.0072
107080,353,1,107080,0.0,1,3,0,14,14,0,0,0,0,0,0.0,0,0.00722
107086,353,1,107086,0.0,1,3,0,45,45,0,0,0,0,0,0.0,0,0.00721
108003,403,1,108003,0.0,1,1,0,48,48,0,0,0,0,0,0.0,0,0.0074
108079,403,1,108079,0.0,1,1,0,50,50,0,0,0,0,0,0.0,0,0.00726
109017,453,1,109017,0.0,1,6,0,11,11,0,0,0,0,0,0.0,0,0.00726
109046,453,1,109046,0.0,1,6,0,9,9,0,0,0,0,0,0.0,0,0.00729
109050,453,1,109050,0.0,1,6,0,19,19,0,0,0,0,0,0.0,0,0.0074
109078,453,1,109078,0.0,1,6,0,17,17,0,0,0,0,0,0.0,0,0.00726
109086,453,1,109086,0.0,1,6,0,19,19,0,0,0,0,0,0.0,0,0.00727
109094,453,1,109094,0.0,1,6,0,13,13,0,0,0,0,0,0.0,0,0.00722
110020,503,1,110020,0.0,1,2,0,21,21,0,0,0,0,0,0.0,0,0.00724
110041,503,1,110041,0.0,1,2,0,38,38,0,0,0,0,0,0.0,0,0.00722
110078,503,1,110078,0.0,1,2,0,38,38,0,0,0,0,0,0.0,0,0.79053
111020,553,1,111020,0.0,1,2,0,16,16,0,0,0,0,0,0.0,0,0.14181
111093,553,1,111093,0.0,1,2,0,16,16,0,0,0,0,0,0.0,0,0.00725
111095,553,1,111095,0.0,1,2,0,65,65,0,0,0,0,0,0.0,0,0.00725
112029,603,1,112029,0.0,1,0,0,99,99,0,0,0,13,0,0.0,0,0.0073
113041,653,1,113041,0.0,1,1,0,44,44,0,0,0,0,0,0.0,0,0.00732
113095,653,1,113095,0.0,1,1,0,54,54,0,0,0,0,0,0.0,0,0.00729
114007,703,1,114007,0.0,1,0,0,99,99,0,0,0,0,0,0.0,0,0.00726
115025,753,1,115025,0.0,1,5,0,34,34,0,0,0,0,0,0.0,0,0.00731
115036,753,1,115036,0.0,1,5,0,3,3,0,0,0,0,0,0.0,0,0.00729
115041,753,1,115041,0.0,1,5,0,29,29,0,0,0,0,0,0.0,0,0.00723
115050,753,1,115050,0.0,1,5,0,22,22,0,0,0,0,0,0.0,0,0.00727
115087,753,1,115087,0.0,1,5,0,6,6,0,0,0,0,0,0.0,0,0.00729
116007,803,1,116007,0.0,1,4,0,32,32,0,0,0,0,0,0.0,0,0.00725
116009,803,1,116009,0.0,1,4,0,13,13,0,0,0,0,0,0.0,0,0.00724
116048,803,1,116048,0.0,1,4,0,17,17,0,0,0,0,0,0.0,0,0.00724
116060,803,1,116060,0.0,1,4,0,31,31,0,0,0,0,0,0.0,0,0.00728
116087,803,1,116087,0.0,1,4,0,2,2,0,0,0,0,0,0.0,0,0.616
117008,853,1,117008,0.0,1,7,0,18,18,0,0,0,0,0,0.0,0,0.00726
117009,853,1,117009,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.53371
117085,853,1,117085,0.0,1,7,0,12,12,0,0,0,0,0,0.0,0,0.0072
117090,853,1,117090,0.0,1,7,0,23,23,0,0,0,0,0,0.0,0,0.0072
117097,853,1,117097,0.0,1,7,0,12,12,0,0,0,0,0,0.0,0,0.00722
118001,903,1,118001,0.0,1,7,0,18,18,0,0,0,0,0,0.0,0,0.00714
118005,903,1,118005,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.00713
118018,903,1,118018,0.0,1,7,0,12,12,0,0,0,0,0,0.0,0,0.00716
118024,903,1,118024,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.00713
118025,903,1,118025,0.0,1,7,0,12,12,0,0,0,0,0,0.0,0,0.00714
118035,903,1,118035,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.00717
118037,903,1,118037,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.00713
118049,903,1,118049,0.0,1,7,0,6,6,0,0,0,0,0,0.0,0,0.00714
119007,953,1,119007,0.0,1,2,0,50,50,0,0,0,0,0,0.0,0,0.00722
119023,953,1,119023,0.0,1,2,0,31,31,0,0,0,0,0,0.0,0,0.00725
119047,953,1,119047,0.0,1,2,0,16,16,0,0,0,0,0,0.0,0,0.00728
201029,1053,1,201100,0.0,1,1,0,28,28,0,0,0,19,0,0.0,0,0.15872
201078,1053,1,201100,0.0,1,1,0,60,60,0,0,0,0,0,0.0,0,0.15889
202015,1103,1,202100,0.0,1,1,0,40,40,0,0,0,0,0,0.0,0,0.00711
202020,1103,1,202100,0.0,1,1,0,48,48,0,0,0,0,0,0.0,0,0.00718
203003,1153,1,203100,0.0,1,11,0,10,10,0,0,0,0,0,0.0,0,0.00706
203007,1153,1,203100,0.0,1,11,0,9,9,0,0,0,0,0,0.0,0,0.00705
203008,1153,1,203100,0.0,1,11,0,9,9,0,0,0,0,0,0.0,0,0.00716
203015,1153,1,203100,0.0,1,11,0,10,10,0,0,0,0,0,0.0,0,0.09995
203017,1153,1,203100,0.0,1,11,0,1,1,0,0,0,240,240,96.31049,0,1.73635
203029,1153,1,203100,0.0,1,11,0,6,6,0,0,0,0,0,0.0,0,0.0071
203035,1153,1,203100,0.0,1,11,0,1,1,0,0,0,240,240,82.5814,0,1.67883
203041,1153,1,203100,0.0,1,11,0,15,15,0,0,0,0,0,0.0,0,0.00704
203047,1153,1,203100,0.0,1,11,0,4,4,0,0,0,0,0,0.0,0,0.00711
203052,1153,1,203100,0.0,1,11,0,3,3,0,0,0,0,0,0.0,0,0.00705
203062,1153,1,203100,0.0,1,11,0,9,9,0,0,0,0,0,0.0,0,0.00709
204015,1203,1,204100,0.0,1,3,0,24,24,0,0,0,0,0,0.0,0,1.43601
204017,1203,1,204100,0.0,1,3,0,17,17,0,0,0,0,0,0.0,0,0.00911
204047,1203,1,204100,0.0,1,3,0,7,7,0,0,0,0,0,0.0,0,1.51017
204058,1203,1,204100,0.0,1,3,0,36,36,0,0,0,0,0,0.0,0,0.00705
205000,1253,1,205100,0.0,1,7,0,3,3,0,0,0,0,0,0.0,0,0.007
205007,1253,1,205100,0.0,1,7,0,10,10,0,0,0,0,0,0.0,0,0.00702
205018,1253,1,205100,0.0,1,7,0,15,15,0,0,0,0,0,0.0,0,0.00705
205047,1253,1,205100,0.0,1,7,0,3,3,0,0,0,0,0,0.0,0,0.38997
205060,1253,1,205100,0.0,1,7,0,11,11,0,0,0,0,0,0.0,0,0.00701
205086,1253,1,205100,0.0,1,7,0,24,24,0,0,0,0,0,0.0,0,0.00701
205093,1253,1,205100,0.0,1,7,0,9,9,0,0,0,0,0,0.0,0,0.00701
205095,1253,1,205100,0.0,1,7,0,3,3,0,0,0,0,0,0.0,0,0.00701
206033,1303,1,206100,0.0,1,2,0,28,28,0,0,0,0,0,0.0,0,0.00707
206036,1303,1,206100,0.0,1,2,0,19,19,0,0,0,0,0,0.0,0,0.007
206073,1303,1,206100,0.0,1,2,0,33,33,0,0,0,0,0,0.0,0,0.00701
207006,1353,1,207100,0.0,1,3,0,15,15,0,0,0,0,0,0.0,0,0.00702
207048,1353,1,207100,0.0,1,3,0,18,18,0,0,0,0,0,0.0,0,0.00696
207053,1353,1,207100,0.0,1,3,0,13,13,0,0,0,0,0,0.0,0,0.00715
207086,1353,1,207100,0.0,1,3,0,31,31,0,0,0,0,0,0.0,0,0.00699
208041,1403,1,208100,0.0,1,2,0,28,28,0,0,0,0,0,0.0,0,0.00696
208062,1403,1,208100,0.0,1,2,0,18,18,0,0,0,0,0,0.0,0,0.007
208078,1403,1,208100,0.0,1,2,0,31,31,0,0,0,0,0,0.0,0,0.00698
209007,1453,1,209100,0.0,1,0,0,76,76,0,0,0,17,0,0.0,0,0.00693
210001,1503,1,210100,0.0,1,5,0,15,15,0,0,0,0,0,0.0,0,0.00688
210018,1503,1,210100,0.0,1,5,0,3,3,0,0,0,0,0,0.0,0,0.007
210025,1503,1,210100,0.0,1,5,0,10,10,0,0,0,0,0,0.0,0,0.00695
210047,1503,1,210100,0.0,1,5,0,7,7,0,0,0,0,0,0.0,0,0.00696
210053,1503,1,210100,0.0,1,5,0,5,5,0,0,0,0,0,0.0,0,0.00698
210058,1503,1,210100,0.0,1,5,0,29,29,0,0,0,0,0,0.0,0,0.00688
211017,1553,1,211100,0.0,1,2,0,13,13,0,0,0,0,0,0.0,0,0.00688
211048,1553,1,211100,0.0,1,2,0,40,40,0,0,0,0,0,0.0,0,0.00679
211057,1553,1,211100,0.0,1,2,0,14,14,0,0,0,0,0,0.0,0,0.00679
212001,1603,1,212100,0.0,1,7,0,1,1,0,0,0,241,241,136.69972,0,1.77322
212024,1603,1,212100,0.0,1,7,0,6,6,0,0,0,0,0,0.0,0,0.00675
212036,1603,1,212100,0.0,1,7,0,6,6,0,0,0,0,0,0.0,0,0.00674
212041,1603,1,212100,0.0,1,7,0,8,8,0,0,0,0,0,0.0,0,0.00674
212060,1603,1,212100,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.0068
212080,1603,1,212100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.00685
212086,1603,1,212100,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.00674
212097,1603,1,212100,0.0,1,7,0,15,15,0,0,0,0,0,0.0,0,0.00678
301001,1653,1,301100,0.0,1,6,0,9,9,0,0,0,0,0,0.0,0,0.00846
301015,1653,1,301100,0.0,1,6,0,7,7,0,0,0,0,0,0.0,0,0.00663
301037,1653,1,301100,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00662
301062,1653,1,301100,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.00662
301073,1653,1,301100,0.0,1,6,0,9,9,0,0,0,0,0,0.0,0,0.00664
301089,1653,1,301100,0.0,1,6,0,6,6,0,0,0,0,0,0.0,0,0.00666
301097,1653,1,301100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.79149
302012,1703,1,302100,0.0,1,8,0,7,7,0,0,0,0,0,0.0,0,0.00659
302035,1703,1,302100,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.0066
302049,1703,1,302100,0.0,1,8,0,10,10,0,0,0,0,0,0.0,0,0.00659
302053,1703,1,302100,0.0,1,8,0,1,1,0,0,0,240,240,173.64043,0,2.61414
302058,1703,1,302100,0.0,1,8,0,7,7,0,0,0,0,0,0.0,0,0.0066
302060,1703,1,302100,0.0,1,8,0,6,6,0,0,0,0,0,0.0,0,0.00659
302062,1703,1,302100,0.0,1,8,0,6,6,0,0,0,0,0,0.0,0,0.82197
302089,1703,1,302100,0.0,1,8,0,5,5,0,0,0,0,0,0.0,0,0.76227
302090,1703,1,302100,0.0,1,8,0,4,4,0,0,0,0,0,0.0,0,0.00658
303001,1753,1,303100,0.0,1,3,0,24,24,0,0,0,0,0,0.0,0,0.00657
303008,1753,1,303100,0.0,1,3,0,10,10,0,0,0,0,0,0.0,0,0.00661
303020,1753,1,303100,0.0,1,3,0,11,11,0,0,0,0,0,0.0,0,0.00657
303087,1753,1,303100,0.0,1,3,0,5,5,0,0,0,0,0,0.0,0,0.0066
304006,1803,1,304100,0.0,1,5,0,2,2,0,0,0,0,0,0.0,0,0.00654
304017,1803,1,304100,0.0,1,5,0,4,4,0,0,0,0,0,0.0,0,0.00654
304036,1803,1,304100,0.0,1,5,0,6,6,0,0,0,0,0,0.0,0,0.00652
304058,1803,1,304100,0.0,1,5,0,17,17,0,0,0,0,0,0.0,0,0.00652
304060,1803,1,304100,0.0,1,5,0,11,11,0,0,0,0,0,0.0,0,0.00653
304079,1803,1,304100,0.0,1,5,0,5,5,0,0,0,0,0,0.0,0,0.00659
305023,1853,1,305100,0.0,1,4,0,4,4,0,0,0,0,0,0.0,0,0.00652
305028,1853,1,305100,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.00656
305049,1853,1,305100,0.0,1,4,0,13,13,0,0,0,0,0,0.0,0,0.00653
305060,1853,1,305100,0.0,1,4,0,7,7,0,0,0,0,0,0.0,0,0.82035
305093,1853,1,305100,0.0,1,4,0,15,15,0,0,0,0,0,0.0,0,0.00651
306001,1903,1,306100,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.00652
306017,1903,1,306100,0.0,1,4,0,3,3,0,0,0,0,0,0.0,0,0.00652
306062,1903,1,306100,0.0,1,4,0,7,7,0,0,0,0,0,0.0,0,0.00654
306083,1903,1,306100,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.00656
306090,1903,1,306100,0.0,1,4,0,10,10,0,0,0,0,0,0.0,0,0.00651
307007,1953,1,307100,0.0,1,3,0,18,18,0,0,0,0,0,0.0,0,0.00653
307037,1953,1,307100,0.0,1,3,0,13,13,0,0,0,0,0,0.0,0,0.00655
307048,1953,1,307100,0.0,1,3,0,4,4,0,0,0,0,0,0.0,0,0.00654
307093,1953,1,307100,0.0,1,3,0,11,11,0,0,0,0,0,0.0,0,0.00656
308006,2003,1,308100,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.00659
308023,2003,1,308100,0.0,1,4,0,8,8,0,0,0,0,0,0.0,0,0.00662
308058,2003,1,308100,0.0,1,4,0,26,26,0,0,0,0,0,0.0,0,0.00652
308089,2003,1,308100,0.0,1,4,0,3,3,0,0,0,0,0,0.0,0,0.00657
308094,2003,1,308100,0.0,1,4,0,2,2,0,0,0,0,0,0.0,0,0.00669
309009,2053,1,309100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,0.00652
309017,2053,1,309100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00648
309024,2053,1,309100,0.0,1,6,0,13,13,0,0,0,0,0,0.0,0,0.00648
309025,2053,1,309100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,0.00648
309037,2053,1,309100,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00648
309053,2053,1,309100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,0.00648
309085,2053,1,309100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00649
310015,2103,1,310100,0.0,1,4,0,9,9,0,0,0,0,0,0.0,0,0.00652
310017,2103,1,310100,0.0,1,4,0,7,7,0,0,0,0,0,0.0,0,0.52322
310046,2103,1,310100,0.0,1,4,0,20,20,0,0,0,0,0,0.0,0,0.00652
310080,2103,1,310100,0.0,1,4,0,5,5,0,0,0,0,0,0.0,0,0.0066
310090,2103,1,310100,0.0,1,4,0,4,4,0,0,0,0,0,0.0,0,0.00652
401012,2153,1,401100,0.0,1,6,0,11,11,0,0,0,0,0,0.0,0,0.00655
401015,2153,1,401100,0.0,1,6,0,7,7,0,0,0,0,0,0.0,0,0.70249
401033,2153,1,401100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00657
401060,2153,1,401100,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.00651
401062,2153,1,401100,0.0,1,6,0,1,1,0,0,0,241,241,87.28461,0,1.05017
401085,2153,1,401100,0.0,1,6,0,13,13,0,0,0,0,0,0.0,0,0.00651
401091,2153,1,401100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00654
402009,2203,1,402100,0.0,1,3,0,4,4,0,0,0,0,0,0.0,0,0.00656
402015,2203,1,402100,0.0,1,3,0,13,13,0,0,0,0,0,0.0,0,0.8607
402023,2203,1,402100,0.0,1,3,0,4,4,0,0,0,0,0,0.0,0,0.00658
402037,2203,1,402100,0.0,1,3,0,25,25,0,0,0,0,0,0.0,0,0.00652
403003,2253,1,403100,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.00656
403006,2253,1,403100,0.0,1,4,0,10,10,0,0,0,0,0,0.0,0,0.00653
403009,2253,1,403100,0.0,1,4,0,1,1,0,0,0,241,241,91.08583,0,1.43542
403033,2253,1,403100,0.0,1,4,0,8,8,0,0,0,0,0,0.0,0,0.00656
403086,2253,1,403100,0.0,1,4,0,20,20,0,0,0,0,0,0.0,0,0.00652
404001,2303,1,404100,0.0,1,5,0,23,23,0,0,0,0,0,0.0,0,0.00653
404005,2303,1,404100,0.0,1,5,0,4,4,0,0,0,0,0,0.0,0,0.00651
404023,2303,1,404100,0.0,1,5,0,3,3,0,0,0,0,0,0.0,0,0.0066
404033,2303,1,404100,0.0,1,5,0,3,3,0,0,0,0,0,0.0,0,0.80902
404053,2303,1,404100,0.0,1,5,0,6,6,0,0,0,0,0,0.0,0,0.00653
404060,2303,1,404100,0.0,1,5,0,5,5,0,0,0,0,0,0.0,0,0.00652
405020,2353,1,405100,0.0,1,3,0,4,4,0,0,0,0,0,0.0,0,0.00657
405070,2353,1,405100,0.0,1,3,0,21,21,0,0,0,0,0,0.0,0,0.00655
405083,2353,1,405100,0.0,1,3,0,12,12,0,0,0,0,0,0.0,0,0.00658
405097,2353,1,405100,0.0,1,3,0,9,9,0,0,0,0,0,0.0,0,0.00653
406000,2403,1,406100,0.0,1,4,0,3,3,0,0,0,0,0,0.0,0,0.0065
406046,2403,1,406100,0.0,1,4,0,18,18,0,0,0,0,0,0.0,0,0.00651
406047,2403,1,406100,0.0,1,4,0,3,3,0,0,0,0,0,0.0,0,0.0065
406079,2403,1,406100,0.0,1,4,0,8,8,0,0,0,0,0,0.0,0,0.00651
406090,2403,1,406100,0.0,1,4,0,13,13,0,0,0,0,0,0.0,0,0.00655
407006,2453,1,407100,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.00654
407008,2453,1,407100,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.0066
407012,2453,1,407100,0.0,1,4,0,9,9,0,0,0,0,0,0.0,0,0.00653
407023,2453,1,407100,0.0,1,4,0,5,5,0,0,0,0,0,0.0,0,0.0066
407052,2453,1,407100,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.00652
408048,2503,1,408100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.00649
408050,2503,1,408100,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.00649
408060,2503,1,408100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.00649
408070,2503,1,408100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.0065
408078,2503,1,408100,0.0,1,7,0,8,8,0,0,0,0,0,0.0,0,0.0065
408080,2503,1,408100,0.0,1,7,0,1,1,0,0,0,241,241,176.62353,0,2.42212
408086,2503,1,408100,0.0,1,7,0,8,8,0,0,0,0,0,0.0,0,0.00648
408097,2503,1,408100,0.0,1,7,0,8,8,0,0,0,0,0,0.0,0,0.00655
409001,2553,1,409100,0.0,1,3,0,18,18,0,0,0,0,0,0.0,0,0.00654
409009,2553,1,409100,0.0,1,3,0,8,8,0,0,0,0,0,0.0,0,0.00655
409057,2553,1,409100,0.0,1,3,0,14,14,0,0,0,0,0,0.0,0,0.00652
409080,2553,1,409100,0.0,1,3,0,6,6,0,0,0,0,0,0.0,0,0.01165
410035,2603,1,410100,0.0,1,2,0,9,9,0,0,0,0,0,0.0,0,0.00666
410087,2603,1,410100,0.0,1,2,0,3,3,0,0,0,0,0,0.0,0,0.00653
410095,2603,1,410100,0.0,1,2,0,35,35,0,0,0,0,0,0.0,0,0.00654
501007,2653,1,501100,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.0065
501035,2653,1,501100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.21998
501041,2653,1,501100,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.0065
501060,2653,1,501100,0.0,1,7,0,16,16,0,0,0,0,0,0.0,0,0.00654
501079,2653,1,501100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00652
501085,2653,1,501100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00652
501097,2653,1,501100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00654
502000,2703,1,502100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,0.00655
502015,2703,1,502100,0.0,1,6,0,9,9,0,0,0,0,0,0.0,0,0.00652
502035,2703,1,502100,0.0,1,6,0,6,6,0,0,0,0,0,0.0,0,0.61197
502046,2703,1,502100,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00651
502052,2703,1,502100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,0.0065
502073,2703,1,502100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00658
502085,2703,1,502100,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.61204
503037,2753,1,503100,0.0,1,1,0,30,30,0,0,0,0,0,0.0,0,0.00652
503078,2753,1,503100,0.0,1,1,0,18,18,0,0,0,0,0,0.0,0,0.00653
504018,2803,1,504100,0.0,1,5,0,1,1,0,0,0,240,240,163.97117,0,1.77135
504029,2803,1,504100,0.0,1,5,0,7,7,0,0,0,0,0,0.0,0,0.0066
505029,2853,1,505100,0.0,1,1,0,20,20,0,0,0,0,0,0.0,0,0.49743
505087,2853,1,505100,0.0,1,1,0,28,28,0,0,0,0,0,0.0,0,0.49793
506000,2903,1,506100,0.0,1,4,0,9,9,0,0,0,0,0,0.0,0,0.0065
506035,2903,1,506100,0.0,1,4,0,10,10,0,0,0,0,0,0.0,0,0.00669
506057,2903,1,506100,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.00652
506058,2903,1,506100,0.0,1,4,0,16,16,0,0,0,0,0,0.0,0,0.00653
506070,2903,1,506100,0.0,1,4,0,4,4,0,0,0,0,0,0.0,0,0.00652
507008,2953,1,507100,0.0,1,3,0,1,1,0,0,0,241,241,120.61657,0,1.35072
507015,2953,1,507100,0.0,1,3,0,10,10,0,0,0,0,0,0.0,0,0.00662
507023,2953,1,507100,0.0,1,3,0,3,3,0,0,0,0,0,0.0,0,0.00656
507046,2953,1,507100,0.0,1,3,0,32,32,0,0,0,0,0,0.0,0,0.00653
508015,3003,1,508100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.99489
508020,3003,1,508100,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.00652
508050,3003,1,508100,0.0,1,7,0,7,7,0,0,0,0,0,0.0,0,0.00653
508060,3003,1,508100,0.0,1,7,0,5,5,0,0,0,0,0,0.0,0,0.00652
508085,3003,1,508100,0.0,1,7,0,9,9,0,0,0,0,0,0.0,0,0.0065
508087,3003,1,508100,0.0,1,7,0,1,1,0,0,0,241,241,104.11814,0,1.32707
508089,3003,1,508100,0.0,1,7,0,6,6,0,0,0,0,0,0.0,0,0.00653
508097,3003,1,508100,0.0,1,7,0,7,7,0,0,0,0,0,0.0,0,0.00656
509009,3053,1,509100,0.0,1,9,0,1,1,0,0,0,240,240,91.08583,0,1.29586
509012,3053,1,509100,0.0,1,9,0,7,7,0,0,0,0,0,0.0,0,0.0065
509015,3053,1,509100,0.0,1,9,0,3,3,0,0,0,0,0,0.0,0,1.02526
509018,3053,1,509100,0.0,1,9,0,5,5,0,0,0,0,0,0.0,0,0.00651
509024,3053,1,509100,0.0,1,9,0,3,3,0,0,0,0,0,0.0,0,0.0065
509035,3053,1,509100,0.0,1,9,0,2,2,0,0,0,0,0,0.0,0,0.00653
